2,Good,19_50_24_2021_02_19,50,300,13
-1.51025,-0.7465,0.6020001,5.58725,1.515,-2.406
-1.1585,-0.811,0.75675,2.888,1.455,-1.541
-0.8355001,-0.753,0.67425,2.888,1.455,-1.541
0.05225,-0.20425,0.29,0.57525,-0.26325,-0.9825001
0.39825,-0.015,0.09575,-0.7722501,-1.7385,-0.58575
0.4995,0.26025,0.0175,-1.5265,-0.3785,-1.186
0.7812501,0.40275,0.02375,-1.5265,-0.3785,-1.186
1.06975,0.27275,-0.17325,-1.23225,-0.6805,-1.472
1.30375,-0.12875,-0.3945,-1.23225,-0.6805,-1.472
1.8975,-0.10375,-0.6765,-2.82175,-1.0515,-2.289
1.7955,0.1865,-0.6105,-2.091,-1.373,-2.324
1.592,-0.1305,-0.44175,-2.54475,-0.0245,0.18175
1.89675,-0.33925,-0.3295,-2.54475,-0.0245,0.18175
1.9625,-0.5105,-0.38125,-2.0665,1.3445,1.59225
1.811,-0.64225,-0.47325,-2.0665,1.3445,1.59225
1.46275,-0.3335,0.04,-0.71375,0.9305,0.499
1.6975,-0.1575,-0.242,0.09225,0.539,0.0525
1.96325,-0.07525001,-0.398,0.09225,0.539,0.0525
1.824,-0.4515,-0.23775,0.4825,0.47975,-0.39625
1.703,-0.6135001,-0.00075,1.36,0.443,-0.50975
1.43225,-0.36575,0.097,1.36,0.443,-0.50975
1.27775,-0.153,0.0545,1.17975,0.35625,-0.3715
1.09675,0.0175,-0.0395,1.17975,0.35625,-0.3715
1.133,0.1315,-0.17175,1.50775,-0.07475001,0.10425
1.09025,0.0185,-0.331,1.44775,0.0615,-0.4415
0.86725,-0.0265,-0.03075,1.44775,0.0615,-0.4415
0.68475,-0.1905,0.40325,1.82725,0.15575,-0.19825
0.45475,-0.576,0.67125,1.9745,0.166,0.119
0.444,-0.302,0.39775,1.9745,0.166,0.119
0.5305001,0.05675,0.056,2.08675,0.0115,-0.3745
0.837,0.33225,-0.3105,2.1185,-0.1965,-0.199
1.20775,0.1415,-0.3995,2.1185,-0.1965,-0.199
1.448,-0.1995,-0.66525,1.75675,0.087,-0.248
1.60975,-0.392,-0.75875,1.3845,-0.253,-0.3905
1.60225,-0.1295,-0.79325,1.3845,-0.253,-0.3905
1.508,0.133,-0.7820001,1.07325,-0.24525,-0.12125
1.20775,-0.0205,-0.53125,0.86,-0.02525,-0.015
0.98225,-0.24925,-0.339,0.86,-0.02525,-0.015
0.6842501,-0.3285,-0.1065,0.7005,-0.0265,0.08475
0.47125,-0.2605,-0.04825,0.7837501,-0.269,-0.00375
0.31,-0.188,-0.0545,0.7837501,-0.269,-0.00375
0.1315,-0.14775,-0.0365,0.8397501,-0.149,-0.195
1.82675,-1.099,-2.325,0.91725,0.01,-0.1435
0.098,-1.11625,-1.06725,0.91725,0.01,-0.1435
1.30175,-0.60225,0.2105,1.03675,0.10075,-0.3265
0.5272501,0.068,-0.42075,1.1395,0.2915,-0.555
0.896,-0.006,-0.32925,1.1395,0.2915,-0.555
1.02925,-0.18,-0.60625,1.32175,0.1025,-0.64225
1.02725,-0.256,-0.528,1.12775,0.189,-0.5055
0.988,-0.2375,-0.34075,1.12775,0.189,-0.5055
0.9655001,-0.16675,-0.17925,0.8692501,0.26525,-0.3015
0.9802501,-0.1245,-0.271,0.70875,0.39525,-0.27
1.00375,-0.1225,-0.3605,0.70875,0.39525,-0.27
0.95025,-0.1375,-0.4295,0.53475,0.43525,-0.162
0.89675,-0.12875,-0.505,1.90375,-0.214,-0.51425
0.87725,-0.139,-0.5215001,1.90375,-0.214,-0.51425
0.87275,-0.14175,-0.54875,0.09850001,0.3685,-2.081
0.9490001,-0.0275,-0.47175,1.05325,0.2575,-0.14925
0.95775,-0.01775,-0.44375,1.05325,0.2575,-0.14925
0.94025,-0.00525,-0.36775,0.528,-0.072,-0.419
0.9455,-0.04125,-0.432,0.9185001,0.096,-0.5387501
0.9680001,-0.068,-0.48975,0.9185001,0.096,-0.5387501
0.9465001,-0.0895,-0.529,0.9537501,0.2405,-0.58
0.9162501,-0.05675,-0.43425,0.89675,0.20775,-0.34175
0.90075,-0.072,-0.42325,0.89675,0.20775,-0.34175
0.9110001,-0.09150001,-0.4465,0.8800001,0.11475,-0.3975
0.9375001,-0.1255,-0.48925,0.90825,0.10475,-0.539
0.9292501,-0.1485,-0.472,0.90825,0.10475,-0.539
0.9195001,-0.1765,-0.44725,0.86575,0.1905,-0.53525
0.89,-0.19475,-0.46675,0.8617501,0.18375,-0.48675
0.94425,-0.1285,-0.44875,0.8617501,0.18375,-0.48675
0.9597501,-0.096,-0.3985,0.92225,0.10375,-0.4775
0.96825,-0.11675,-0.398,0.8857501,0.0635,-0.4315
0.9685,-0.1465,-0.41075,0.8857501,0.0635,-0.4315
0.9637501,-0.147,-0.36875,0.8757501,-0.00475,-0.40225
0.9375001,-0.144,-0.34275,0.87525,-0.03175,-0.416
0.9375001,-0.142,-0.3745,0.87525,-0.03175,-0.416
0.9375001,-0.142,-0.3745,0.80725,0.06125,-0.5315
0.92625,-0.15575,-0.44,0.83575,0.05375,-0.54
0.9325001,-0.15175,-0.47425,0.83275,0.08175001,-0.5825
0.9220001,-0.14975,-0.4565,0.9587501,0.10775,-0.65925
0.9447501,-0.113,-0.42475,0.90675,0.17275,-0.45875
0.9475001,-0.09550001,-0.3995,0.88925,0.1785,-0.3745
0.9555001,-0.09325001,-0.38575,0.87725,0.1915,-0.46325
0.94875,-0.1275,-0.42275,0.86575,0.17,-0.50575
0.942,-0.147,-0.44525,0.8577501,0.162,-0.5025
0.9025,-0.14225,-0.4505,0.8835,0.12025,-0.479
0.9235001,-0.09900001,-0.521,0.88025,0.10275,-0.459
0.94025,-0.0965,-0.469,0.8880001,0.1035,-0.4705
0.9227501,-0.07625,-0.48425,0.877,0.08975001,-0.47375
0.90175,-0.07475001,-0.48175,0.8937501,0.04775,-0.44725
0.9250001,-0.08400001,-0.45175,0.8845,0.06025,-0.45125
0.9332501,-0.08275001,-0.458,0.86625,0.094,-0.48775
0.95025,-0.093,-0.43875,0.8545001,0.10075,-0.51775
0.9415001,-0.10925,-0.43675,0.836,0.079,-0.5835
0.9355,-0.116,-0.48225,0.83425,0.142,-0.61725
0.9235001,-0.0885,-0.44575,0.8282501,0.17725,-0.562
0.9350001,-0.07975,-0.42175,0.8445001,0.18275,-0.51425
0.9292501,-0.0475,-0.46,0.8205,0.187,-0.484
0.9220001,-0.001,-0.47075,0.8625,0.13975,-0.49775
0.92325,-0.01575,-0.46975,0.8617501,0.14675,-0.53575
0.9055001,-0.03675,-0.4825,0.8625,0.13725,-0.5495
0.8847501,-0.04925,-0.57225,0.86875,0.16425,-0.46475
0.9035,-0.0445,-0.53125,0.8595001,0.15925,-0.43325
0.91425,-0.039,-0.506,0.85975,0.129,-0.50925
0.92075,-0.051,-0.45675,0.8560001,0.108,-0.55225
0.9242501,-0.07575,-0.426,0.8650001,0.1145,-0.554
0.947,-0.0315,-0.423,0.83575,0.151,-0.54625
0.93275,-0.0635,-0.44875,0.80225,0.16925,-0.567
0.93625,-0.04325,-0.454,0.8017501,0.15625,-0.61625
0.92475,-0.03625,-0.45875,0.82025,0.128,-0.6390001
0.9335001,-0.00775,-0.54425,0.83175,0.13475,-0.5420001
0.9135001,-0.01975,-0.49025,0.8375,0.14975,-0.5045
0.9075,-0.027,-0.471,0.8707501,0.185,-0.473
0.91975,-0.05175,-0.5195,0.87525,0.198,-0.47125
0.932,-0.0715,-0.53575,0.88525,0.1965,-0.531
0.9235001,-0.0705,-0.50125,0.8605,0.183,-0.47575
0.9105,-0.08925001,-0.46275,0.8405001,0.1425,-0.5005
0.91425,-0.1015,-0.4705,0.8257501,0.10525,-0.5145
0.9127501,-0.105,-0.48575,0.827,0.07925,-0.56825
0.9342501,-0.113,-0.49625,0.84675,0.06125,-0.57675
0.9332501,-0.1075,-0.47325,0.8555,0.07575,-0.55375
0.9265,-0.09175,-0.40525,0.848,0.0965,-0.494
0.9275001,-0.0865,-0.404,0.86375,0.09200001,-0.49625
0.9355,-0.09,-0.43725,0.8692501,0.109,-0.48975
0.9400001,-0.098,-0.48325,0.8525,0.147,-0.50725
0.924,-0.111,-0.47125,0.8660001,0.157,-0.528
0.9125,-0.096,-0.44725,0.87375,0.18575,-0.5815001
0.91425,-0.086,-0.437,0.8700001,0.16975,-0.47475
0.93375,-0.08325,-0.452,0.8732501,0.16175,-0.443
0.93475,-0.08000001,-0.44525,0.8795,0.12925,-0.45425
0.9425001,-0.082,-0.454,0.87375,0.13675,-0.4315
0.9382501,-0.08675,-0.4355,0.8947501,0.17075,-0.41425
0.92875,-0.08375,-0.4265,0.8782501,0.1845,-0.46225
0.9077501,-0.09275001,-0.43175,0.86825,0.168,-0.50425
0.9317501,-0.0925,-0.465,0.8675001,0.151,-0.50525
0.9405,-0.09775001,-0.4755,0.85975,0.1355,-0.503
0.941,-0.1015,-0.46975,0.86625,0.12725,-0.49425
0.937,-0.1035,-0.43475,0.87275,0.13975,-0.49175
0.9480001,-0.139,-0.43,0.87275,0.13975,-0.49175
0.94175,-0.15025,-0.4185,0.87275,0.13975,-0.49175
0.93375,-0.14725,-0.40775,0.8875,0.1415,-0.50725
0.936,-0.13025,-0.412,0.8857501,0.1655,-0.4745
0.9455,-0.1065,-0.43725,0.8785,0.1725,-0.415
0.9400001,-0.1105,-0.43,0.89175,0.16775,-0.42025
0.9375001,-0.11775,-0.428,0.883,0.16975,-0.445
0.9155,-0.129,-0.43925,0.872,0.20425,-0.4445
0.9080001,-0.1675,-0.495,0.8605,0.23675,-0.4285
0.93275,-0.155,-0.51775,0.8655,0.23375,-0.42875
0.9507501,-0.1705,-0.391,0.86875,0.23825,-0.471
0.9625,-0.18325,-0.36875,0.882,0.23375,-0.49
0.9687501,-0.17225,-0.3455,0.8750001,0.24325,-0.5085
0.9665,-0.15625,-0.33125,0.86225,0.25525,-0.50575
0.974,-0.15925,-0.3465,0.825,0.26275,-0.5025
0.9662501,-0.1765,-0.35825,0.9,0.21975,-0.34375
0.9485,-0.18075,-0.398,0.9735001,0.23975,-0.21025
0.9205,-0.17425,-0.42425,0.94175,0.20975,-0.40925
0.90975,-0.16675,-0.41575,0.9350001,0.209,-0.40125
0.9392501,-0.16475,-0.4255,0.8700001,0.34025,-0.30675
0.9455,-0.16125,-0.405,0.9267501,0.1895,-0.328
0.9497501,-0.15925,-0.3975,0.9540001,0.1305,-0.39975
0.957,-0.155,-0.39675,0.9332501,0.149,-0.3505
0.964,-0.13025,-0.37825,0.9325001,0.1535,-0.36
0.9655001,-0.11025,-0.379,0.929,0.158,-0.34575
0.9635,-0.098,-0.3895,0.9447501,0.17075,-0.3065
0.9535,-0.10025,-0.399,0.96425,0.18425,-0.3045
0.9472501,-0.10975,-0.41025,0.9572501,0.226,-0.298
0.929,-0.11125,-0.42125,0.92375,0.25,-0.31575
0.9260001,-0.14,-0.4595,0.941,0.23625,-0.307
0.9260001,-0.14,-0.4595,0.941,0.23625,-0.307
0.92875,-0.1335,-0.447,0.941,0.23625,-0.307
0.9415001,-0.0965,-0.4105,0.941,0.23625,-0.307
0.94675,-0.08975001,-0.398,0.94125,0.2155,-0.28475
0.9392501,-0.08425,-0.35375,0.94025,0.184,-0.29075
0.9770001,-0.128,-0.3995,0.9422501,0.1475,-0.338
0.9655001,-0.175,-0.42725,0.94175,0.14825,-0.35175
0.9205,-0.155,-0.4305,0.9315,0.1805,-0.32925
0.94775,-0.09950001,-0.404,0.9225,0.19,-0.327
1.01225,-0.06550001,-0.3705,0.9345,0.222,-0.345
1.11125,-0.21075,-0.2575,0.94025,0.22425,-0.331
1.59625,-0.261,-0.083,0.9472501,0.2335,-0.296
2.77025,0.2795,-0.32725,0.9615,0.23725,-0.28425
3.9245,0.14025,-2.0175,0.989,0.27675,-0.29225
4.959,-2.2625,-2.42475,1.047,0.308,-0.26375
4.8885,-2.5635,-1.95175,1.12025,0.336,-0.18075
4.3525,-1.87,-2.03225,1.3165,0.25575,-0.07125001
2.8285,-1.0035,-1.9815,1.98675,0.16175,-0.22075
2.0625,-0.6525,-2.18675,3.26225,-0.129,-0.573
1.33325,0.30725,-2.65425,4.52525,-0.05425,-1.3115
0.04525,1.48875,-3.20275,5.29675,0.51875,-2.16425
-0.7352501,1.1435,-2.6515,4.8685,0.7235,-2.12925
-1.85025,0.65,-2.045,4.119,0.5362501,-1.9055
-3.066,0.394,-1.11225,2.6665,0.30725,-2.0485
-2.54575,0.92125,-1.082,1.88525,0.0215,-2.154
-2.24975,1.17075,-0.8945,1.01125,-0.3335,-2.224
-2.3405,0.70825,-0.1025,-0.6835001,-0.64825,-1.8985
-2.289,0.3725,0.23625,-1.56575,-0.50775,-1.66575
-2.1635,0.0755,0.471,-2.00225,-0.7735,-0.86375
-1.5975,-0.18175,0.88775,-1.84275,-0.9540001,-0.73425
-1.36225,-0.166,0.8397501,-1.857,-1.0165,-0.7185
-1.157,-0.156,0.73875,-1.857,-1.0165,-0.7185
-0.73625,-0.19025,0.654,-1.857,-1.0165,-0.7185
-0.488,-0.17375,0.50775,-2.062,-0.7695,-0.70775
-0.1075,-0.0425,0.17,-2.6305,-0.4485,-0.38375
0.21975,0.08925001,0.089,-2.34425,-0.52925,0.08225001
0.49675,0.28025,-0.08425,-2.0855,-0.39075,0.421
0.55675,0.38125,-0.34325,-1.81425,-0.157,0.804
0.62075,0.04975,-0.734,-1.2335,0.28225,0.80525
1.025,-0.3005,-1.002,0.05725,0.08975001,0.0925
1.425,-0.2945,-0.9932501,0.5695,0.22625,-0.294
1.353,0.0115,-0.48025,0.87725,0.43425,-0.4985
1.10575,-0.08075,-0.39,0.9775,0.64625,-0.55175
1.311,-0.066,-0.24575,1.027,0.63425,-0.328
1.8015,-0.13675,-0.83275,1.0065,-0.04175,0.0145
1.71975,-0.23525,-0.696,0.85075,-0.135,-0.2215
1.568,-0.30175,-0.5935,0.6777501,-0.08425,-0.45675
1.9605,0.23525,-0.72,1.133,0.155,-0.5245
1.9605,0.23525,-0.72,1.294,0.308,-0.43975
1.88475,0.24625,-0.89025,1.2525,0.292,-0.2165
2.08575,-0.1735,-1.0315,1.5025,-0.45275,-0.1885
2.2235,-0.3795,-1.2815,1.64075,-0.7245001,-0.32475
2.1545,-0.462,-1.1565,1.627,-0.4655,-0.53825
2.1305,-0.34425,-1.14225,2.28125,0.35875,-1.1465
2.14175,-0.39425,-1.29075,2.47425,0.15625,-0.81375
1.71775,-0.242,-0.9170001,2.2635,0.082,-0.5315
1.28825,-0.1515,-0.646,2.34025,0.03775,-0.619
1.002,-0.12875,-0.50725,2.29675,-0.06425,-0.8335
0.7927501,-0.1335,-0.3435,2.088,0.02075,-0.91675
0.44825,-0.16675,-0.12425,1.7545,0.42125,-0.77075
0.358,-0.16675,-0.07025,1.5145,0.47775,-0.63275
0.26925,-0.101,-0.0065,1.26075,0.4325,-0.44375
0.29425,-0.0025,-0.11675,1.26075,0.4325,-0.44375
0.361,0.14625,-0.208,1.26075,0.4325,-0.44375
0.487,0.23175,-0.31475,1.01325,0.294,-0.34775
0.65275,0.166,-0.47225,0.64025,0.025,-0.22575
0.65275,0.166,-0.47225,0.52825,-0.1055,-0.21225
0.7442501,-0.23525,-0.43325,0.37675,-0.205,-0.1175
0.6907501,-0.20125,-0.36825,0.3385,-0.1475,-0.08975001
0.5565,-0.113,-0.35775,0.3615,-0.09175,-0.11325
3.44425,0.631,-1.54525,0.8815001,0.02175,-0.44375
0.107,-0.1365,-1.59025,1.02775,0.11875,-0.5885
0.9745001,-0.3225,0.32025,1.0295,0.16625,-0.58
1.09975,0.17225,0.196,1.02725,0.18025,-0.5412501
0.93225,0.18,-0.29825,1.86575,0.19225,-0.8275
0.9310001,-0.07825001,-0.4,1.55375,0.37975,-0.7005
1.0145,-0.27675,-0.6535,0.84025,0.1725,-0.5732501
0.90975,-0.27525,-0.6425,0.942,0.25625,-0.133
0.8290001,-0.1545,-0.4485,0.98475,0.19575,-0.20725
0.874,-0.085,-0.3935,0.9342501,0.1725,-0.2575
0.9490001,-0.08525001,-0.4675,0.95425,0.1745,-0.3085
0.95425,-0.0935,-0.4795,0.9450001,0.17325,-0.422
0.9675,-0.11525,-0.5185,0.927,0.19,-0.46925
0.9435,-0.0975,-0.42175,0.88175,0.2335,-0.42625
0.956,-0.06825,-0.41675,0.887,0.21625,-0.38975
0.9435,-0.03525,-0.40575,0.9385,0.12925,-0.41175
0.93375,0.00825,-0.397,0.9422501,0.07125001,-0.436
0.92975,0.0015,-0.416,0.92575,0.08075,-0.4105
0.936,-0.0305,-0.444,0.9080001,0.158,-0.3405
0.97575,-0.10025,-0.552,0.90275,0.19,-0.31825
0.95,-0.09500001,-0.46825,0.9110001,0.214,-0.3185
0.9102501,-0.067,-0.3785,0.936,0.233,-0.355
0.92475,-0.09200001,-0.3145,0.9445,0.22325,-0.36825
0.94425,-0.10825,-0.34275,0.94025,0.2245,-0.376
0.9475001,-0.08075,-0.39475,0.919,0.2345,-0.33825
1.01,-0.1235,-0.4325,0.92325,0.218,-0.303
0.9615,-0.09025001,-0.388,0.9245,0.20475,-0.3445
0.929,-0.03475,-0.39525,0.9275001,0.22,-0.404
0.9472501,-0.04775,-0.42475,0.92075,0.21675,-0.3815
0.952,-0.04425,-0.43425,0.9235001,0.223,-0.3545
0.9455,-0.057,-0.42925,0.92475,0.226,-0.34075
0.96,-0.09725001,-0.4395,0.93375,0.22925,-0.363
0.9547501,-0.11075,-0.417,0.9275001,0.21625,-0.379
0.947,-0.107,-0.38325,0.9250001,0.19975,-0.37525
0.9585,-0.07600001,-0.35175,0.9127501,0.1685,-0.36175
0.96175,-0.059,-0.3575,0.9112501,0.15825,-0.363
0.9907501,-0.049,-0.37825,0.9205,0.14975,-0.389
0.98575,-0.0505,-0.39025,0.92075,0.14575,-0.3965
0.9702501,-0.0415,-0.38775,0.913,0.15025,-0.40625
0.9505001,-0.03575,-0.391,0.91,0.1465,-0.39675
0.938,-0.07825001,-0.43525,0.9310001,0.16475,-0.34775
0.9395,-0.09550001,-0.44225,0.93525,0.16975,-0.33475
0.93625,-0.12725,-0.42125,0.94375,0.19225,-0.32725
0.9457501,-0.11225,-0.386,0.9390001,0.21325,-0.31225
0.95425,-0.1105,-0.36375,0.93125,0.21675,-0.33325
0.9677501,-0.11325,-0.361,0.9170001,0.214,-0.36175
0.99225,-0.124,-0.376,0.9095001,0.22,-0.40725
0.997,-0.123,-0.384,0.90725,0.21825,-0.428
0.9785001,-0.10925,-0.3585,0.8980001,0.212,-0.4295
0.955,-0.09825,-0.36675,0.9095001,0.18975,-0.42375
0.9555001,-0.107,-0.3855,0.9077501,0.1895,-0.4015
0.9400001,-0.13525,-0.414,0.9215,0.1965,-0.36
0.93225,-0.136,-0.3975,0.9285001,0.206,-0.35275
0.93225,-0.136,-0.3975,0.9305,0.213,-0.3495
0.93525,-0.13975,-0.38725,0.92575,0.21675,-0.3465
0.9662501,-0.1165,-0.35675,0.9195001,0.2215,-0.3715
0.96975,-0.10975,-0.35175,0.919,0.2245,-0.39275
0.9712501,-0.1145,-0.35525,0.9025,0.2105,-0.38325
0.9725,-0.1445,-0.379,0.90925,0.19325,-0.38775
0.947,-0.16275,-0.4145,0.9115,0.17675,-0.39275
0.9565001,-0.164,-0.40525,0.9115,0.16625,-0.39275
0.9525,-0.16925,-0.379,0.9095001,0.15225,-0.39025
0.94775,-0.17175,-0.359,0.9052501,0.15225,-0.3835
0.9585,-0.1925,-0.3485,0.9145001,0.1755,-0.42925
0.96675,-0.20125,-0.3525,0.91,0.1905,-0.43525
0.9685,-0.19875,-0.347,0.9125,0.2005,-0.42625
0.96825,-0.1855,-0.357,0.91575,0.1995,-0.3985
0.9677501,-0.16325,-0.3935,0.91425,0.215,-0.35525
0.9647501,-0.14775,-0.386,0.914,0.21975,-0.3435
0.9480001,-0.1295,-0.372,0.92225,0.20025,-0.3925
0.9450001,-0.1215,-0.383,0.918,0.193,-0.4045
0.9497501,-0.1335,-0.38825,0.90425,0.1815,-0.40975
0.9575,-0.16675,-0.38725,0.89525,0.178,-0.442
0.95175,-0.176,-0.37875,0.886,0.1645,-0.43075
0.955,-0.1815,-0.363,0.9012501,0.15675,-0.4115
0.974,-0.1655,-0.332,0.91075,0.155,-0.41175
0.98975,-0.13575,-0.32175,0.90075,0.153,-0.4195
0.98375,-0.1495,-0.36125,0.9112501,0.18,-0.40975
0.975,-0.16125,-0.39175,0.9225,0.23325,-0.37075
0.9505001,-0.11425,-0.39075,0.92625,0.23525,-0.38675
0.9110001,-0.14925,-0.41025,0.9185001,0.2075,-0.4155
0.90725,-0.14025,-0.398,0.9110001,0.18575,-0.43275
0.93225,-0.14825,-0.3965,0.89675,0.17175,-0.37475
0.93775,-0.16525,-0.37525,0.9235001,0.16475,-0.35175
0.9535,-0.19925,-0.384,0.92125,0.1505,-0.36425
0.96175,-0.23425,-0.3445,0.9062501,0.14175,-0.43475
0.9532501,-0.22225,-0.3165,0.8930001,0.14575,-0.471
0.961,-0.20775,-0.293,0.8570001,0.17325,-0.5085
0.9785001,-0.20975,-0.2945,0.88175,0.157,-0.50325
0.99775,-0.21725,-0.32225,0.88175,0.157,-0.50325
1.0035,-0.209,-0.32275,0.88175,0.157,-0.50325
0.96825,-0.16525,-0.3205,0.87125,0.143,-0.5095
0.96175,-0.164,-0.3555,0.8840001,0.12375,-0.50725
0.947,-0.1845,-0.42125,0.89,0.11725,-0.477
0.9355,-0.191,-0.42625,0.89,0.11725,-0.477
0.92475,-0.1935,-0.4215,0.9125,0.13025,-0.4465
0.9260001,-0.19325,-0.40425,0.9125,0.13025,-0.4465
0.9435,-0.199,-0.3565,0.94175,0.1385,-0.34425
0.952,-0.1945,-0.34275,0.8962501,0.20725,-0.4215
0.9622501,-0.185,-0.33975,0.8962501,0.20725,-0.4215
0.9775,-0.1675,-0.348,0.8807501,0.21575,-0.412
0.9907501,-0.15725,-0.3495,0.92475,0.199,-0.3755
0.9795001,-0.139,-0.3295,0.92475,0.199,-0.3755
0.95575,-0.11775,-0.332,0.906,0.144,-0.38575
0.9480001,-0.1365,-0.353,0.9170001,0.14825,-0.37275
0.9390001,-0.1855,-0.40125,0.8807501,0.1225,-0.44625
0.93725,-0.20475,-0.4215,0.8807501,0.1225,-0.44625
0.9342501,-0.2155,-0.4145,0.8975,0.13025,-0.5045
0.93475,-0.21225,-0.39425,0.8975,0.13025,-0.5045
0.9485,-0.1865,-0.35875,0.901,0.13325,-0.4765
0.96025,-0.18125,-0.36225,0.9077501,0.15875,-0.38575
0.96575,-0.1865,-0.3725,0.9160001,0.16325,-0.4
0.9655001,-0.2025,-0.37025,0.9160001,0.16325,-0.4
0.9622501,-0.1985,-0.3585,0.91675,0.1755,-0.43325
0.9572501,-0.191,-0.3385,0.91675,0.1755,-0.43325
0.95025,-0.19775,-0.34075,0.89825,0.19575,-0.411
0.964,-0.22025,-0.37375,0.90275,0.17325,-0.41825
0.9465001,-0.23125,-0.3845,0.9075,0.1385,-0.4525
0.92475,-0.22025,-0.37675,0.9075,0.1385,-0.4525
0.9215,-0.211,-0.3825,0.8997501,0.15525,-0.40475
0.9315,-0.21275,-0.38675,0.91325,0.156,-0.4075
0.96025,-0.19375,-0.38725,0.91325,0.156,-0.4075
0.96575,-0.17625,-0.374,0.91825,0.16425,-0.39975
0.9647501,-0.16175,-0.36,0.91825,0.16425,-0.39975
0.9622501,-0.12925,-0.3495,0.90675,0.16975,-0.41725
0.96075,-0.1275,-0.355,0.8980001,0.183,-0.42025
0.9572501,-0.13725,-0.37575,0.8980001,0.183,-0.42025
0.94425,-0.16175,-0.4,0.9137501,0.18775,-0.416
0.9367501,-0.1695,-0.3875,0.9112501,0.179,-0.3595
0.93375,-0.1735,-0.38,0.9112501,0.179,-0.3595
0.961,-0.19275,-0.3715,0.9175,0.17025,-0.38
0.9525,-0.1865,-0.3805,0.914,0.1815,-0.42275
0.957,-0.17975,-0.38,0.914,0.1815,-0.42275
0.96025,-0.144,-0.374,0.9052501,0.1955,-0.398
0.9695001,-0.13725,-0.3745,0.9095001,0.18775,-0.378
0.97475,-0.1395,-0.3745,0.9095001,0.18775,-0.378
0.96925,-0.134,-0.3435,0.915,0.18625,-0.411
0.96325,-0.15125,-0.33575,0.9030001,0.1965,-0.40025
0.93225,-0.19425,-0.3495,0.89925,0.19,-0.4075
0.9355,-0.215,-0.39275,0.89925,0.19,-0.4075
0.9580001,-0.20825,-0.423,0.9145001,0.191,-0.43375
0.9407501,-0.223,-0.432,0.9145001,0.191,-0.43375
0.9565001,-0.1765,-0.401,0.91175,0.2035,-0.3825
0.9535,-0.1525,-0.386,0.91325,0.196,-0.375
0.95525,-0.141,-0.37525,0.91325,0.196,-0.375
0.94675,-0.115,-0.3925,0.91825,0.17625,-0.41625
0.9367501,-0.0965,-0.3975,0.919,0.17525,-0.41675
0.9432501,-0.07975,-0.3925,0.919,0.17525,-0.41675
0.9395,-0.097,-0.4065,0.90075,0.22875,-0.39375
0.952,-0.10525,-0.40625,0.90975,0.24475,-0.39825
0.9472501,-0.11725,-0.39925,0.90975,0.24475,-0.39825
0.9480001,-0.1355,-0.4025,0.992,0.2215,-0.325
0.9507501,-0.1355,-0.3955,1.0595,0.261,-0.29275
0.9482501,-0.136,-0.3835,1.0595,0.261,-0.29275
0.94275,-0.151,-0.3975,1.1455,0.24375,-0.2645
0.9450001,-0.15875,-0.39675,1.636,-0.21175,-0.582
0.94175,-0.16275,-0.41925,2.23775,0.25325,-0.8525
0.95,-0.18275,-0.424,2.23775,0.25325,-0.8525
0.9537501,-0.178,-0.39875,2.42425,0.701,-0.9215
0.955,-0.18075,-0.3915,2.42425,0.701,-0.9215
0.9795001,-0.20225,-0.38125,2.472,0.29875,-0.8732501
0.96975,-0.21025,-0.334,2.38825,-0.04975,-0.8545001
0.9507501,-0.2075,-0.312,2.38825,-0.04975,-0.8545001
0.9445,-0.1965,-0.36825,2.494,0.6335,-1.0585
0.93775,-0.19325,-0.3865,2.417,0.9250001,-1.1535
0.9307501,-0.18575,-0.4055,1.711,0.6105,-1.59575
0.941,-0.1995,-0.35825,1.711,0.6105,-1.59575
0.975,-0.164,-0.31125,0.6210001,0.216,-1.68675
1.07825,-0.22175,-0.24025,0.6210001,0.216,-1.68675
2.95825,-0.541,-1.167,-1.11,0.049,-1.7395
5.5225,-0.75775,-1.46575,-2.147,-1.12225,-1.2315
6.00425,-1.30875,-2.356,-2.147,-1.12225,-1.2315
5.058,-2.48825,-2.53,-2.39025,-1.301,-0.443
3.837,-2.29225,-2.14625,-3.23375,-0.33525,0.864
2.592,-1.49275,-1.97475,-3.23375,-0.33525,0.864
0.6005,1.057,-2.88475,-2.935,-0.08675,1.083
-0.3835,1.53875,-3.3385,-2.11375,0.35975,0.59425
-1.376,0.478,-2.46875,-1.1265,0.543,-0.40325
-2.27325,0.16475,-1.5615,-1.1265,0.543,-0.40325
-2.27325,0.16475,-1.5615,0.3325,0.373,-1.3195
-2.843,0.32525,-0.7275,0.3325,0.373,-1.3195
-3.26175,1.031,-0.68075,1.4585,0.5835,-1.89325
-2.8665,0.9315,0.1865,1.4585,0.5835,-1.89325
-2.60625,0.45,0.42425,1.93375,1.18075,-1.189
-1.7115,-0.1205,0.76275,2.0355,0.88175,-0.291
-1.20625,-0.337,0.8200001,2.0355,0.88175,-0.291
-0.701,-0.5975,0.6795,1.6685,0.123,-0.70425
0.39075,-0.8495001,0.2735,2.16225,0.22325,-0.937
0.5715,-0.8565,0.1695,2.16225,0.22325,-0.937
0.5655,-0.67625,0.15925,2.057,0.526,-0.7147501
0.9127501,-0.23725,-0.154,1.7145,-0.00825,-0.6195
1.0855,-0.1695,-0.372,1.7145,-0.00825,-0.6195
